white_elo,black_elo,result,time_control,opening_moves,eco_code,opening_name,avg_elo,rating_group
1747,1593,white,300+0,d4 d5 c4 dxc4 Nc3 b5 Nxb5 c6 Nc3 Ba6,D20,Queen's Gambit Accepted,1670,advanced
1398,1500,white,300+5,d4 d5 c4 e6 Nf3 Be7 cxd5 Qxd5 Bf4 c6,D30,Queen's Gambit Declined,1449,intermediate
2137,1809,black,120+0,e3 e5 b3 d5 Bb2 Nc6 c4 d4 Nf3 Bc5,A00,Van't Kruijs Opening,1973,expert
1479,1455,black,600+10,d4 e6 d5 e5 Nc3 Bc5 Nf3 d6 e4 h6,A40,Horwitz Defense,1467,intermediate
1634,1749,white,60+0,e4 e6 f4 d5 e5 c5 Nf3 Nc6 d4 Nge7,C00,French Defense: La Bourdonnais Variation,1691,advanced
1590,1680,black,1320+30,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 c3 Nxe4,B54,"Sicilian Defense: Modern Variations, Main Line",1635,advanced
1598,1222,white,0+1,b3 g6 Bb2 Nf6 Bxf6 Bg7 Bxg7,A01,Nimzo-Larsen Attack,1410,intermediate
1843,1423,white,60+1,e4 e5 Nf3 Nc6 Bc4 h6 d4 exd4 Nxd4 Qf6,C50,Italian Game: Anti-Fried Liver Defense,1633,advanced
1512,1563,black,480+3,e4 e5 Nf3 d6 Nc3 Nc6 Bb5 Bd7 d4 exd4,C41,Philidor Defense,1537,intermediate
1846,1614,white,0+1,e4 e5 Nf3 Nc6 d3 d6 c3 Bg4 g3 Bxf3,C44,King's Knight Opening: Normal Variation,1730,advanced
1614,1596,black,0+1,b3 d6 Bb2 b6 f3 Bb7 e4 c6 c4 Nd7,A01,Nimzo-Larsen Attack,1605,advanced
1685,1292,black,300+0,e4 e5 Nf3 Nf6 Nc3 d6 h3 a6 d3 h6,C42,Petrov's Defense: Three Knights Game,1488,intermediate
1790,1765,black,60+0,Nf3 e6 d4 d6 Bg5 Nf6 Bxf6 Qxf6 e4 Qe7,A04,Zukertort Opening: Queen's Gambit Invitation,1777,advanced
1219,1409,black,60+0,d4 d5 c4 e6 c5 c6 e3 Nd7 g3 Ngf6,D30,Queen's Gambit Declined,1314,intermediate
1530,1476,white,120+0,d4 c6 c4 e6 Nf3 d6 Nc3 Nf6 e4 Be7,A40,Queen's Pawn Game,1503,intermediate
1450,1436,white,60+0,Nf3 e6 d4 d5 e3 c6 c3 g6 Bd3 h5,A04,Zukertort Opening: Queen's Gambit Invitation,1443,intermediate
1509,1630,black,300+8,d4 c6 e3 d5 b4 Bf5 a3 e6 g4 Bg6,A40,Queen's Pawn Game,1569,intermediate
1735,1649,white,60+0,e4 e6 d4 c6 c4 d5 cxd5 cxd5 e5 Nc6,C00,French Defense: Normal Variation,1692,advanced
1767,1676,white,240+4,e4 e5 Nf3 f6 Nxe5 fxe5 Qh5+ g6 Qxe5+ Qe7,C40,King's Pawn Game: Damiano Defense,1721,advanced
2110,1929,black,60+1,e4 d5 exd5 Qxd5 Nc3 Qa5 Nf3 Nf6 h3 g6,B01,Scandinavian Defense: Main Line,2019,expert
1737,1688,white,300+6,e4 e5 f4 exf4 Nf3 g5 Bc4 Nc6 O-O Nh6,C37,King's Gambit Accepted: King's Knight's Gambit,1712,advanced
1777,1778,black,60+0,d4 d5 e3 e6 Nf3 c5 dxc5 Bxc5 c3 Ne7,D00,Queen's Pawn Game,1777,advanced
1421,1846,black,60+1,e4 e5 Bc4 Nc6 d3 d6 a3 Nf6 Nc3 Be7,C23,Bishop's Opening,1633,advanced
1650,1586,white,300+0,e4 e5 Bc4 c6 a3 d5 exd5 cxd5 Bb3 Bc5,C23,Bishop's Opening: Philidor Counterattack,1618,advanced
1734,1816,white,600+10,d4 Nf6 f4 d5 e3 Bf5 Bd3 Ne4 g4 Bd7,A45,Canard Opening,1775,advanced
1349,1508,black,120+0,d4 e6 f3 b6 e4 Bb7 e5 d6 f4 dxe5,A40,Horwitz Defense,1428,intermediate
1728,1499,white,300+0,d4 d5 c4 dxc4 e3 Nf6 Bxc4 e6 Nf3 Be7,D20,Queen's Gambit Accepted: Old Variation,1613,advanced
1904,1500,white,300+8,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nxd4 Qxd4 Nf6,B32,Sicilian Defense: Open,1702,advanced
1754,1501,white,180+0,Nf3 d5 c4 e6 d3 dxc4 Qa4+ Bd7 Qxc4 b5,A09,Réti Opening,1627,advanced
1571,1198,white,900+0,e4 e6 Nf3 d5 e5 d4 c3 d3 a3 Nc6,C00,French Defense: Knight Variation,1384,intermediate
1668,1282,white,480+7,e4 e5 Bc4 Nf6 d3 d5 exd5 Nxd5 Bxd5 Qxd5,C24,Bishop's Opening: Berlin Defense,1475,intermediate
1830,1864,black,120+0,e4 e6 d4 c6 Nc3 d5 Nf3 dxe4 Nxe4 Nd7,C00,French Defense: Normal Variation,1847,advanced
1641,1743,black,60+0,e4 Nf6 d3 e5 Bg5 Be7 Nc3 d6 Qd2 Be6,B02,Alekhine Defense: Maróczy Variation,1692,advanced
1359,1318,black,300+2,b4 e5 Bb2 Bxb4 Bxe5 Nc6 Bxg7,A00,Polish Opening,1338,intermediate
1484,1479,white,240+5,e4 c5 Nf3 Nc6 Bb5 e6 Nc3 Nge7 d3 d5,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,1481,intermediate
1789,1766,white,60+0,d4 e6 e3 d6 c4 Nf6 Nc3 Be7 g3 O-O,A40,Horwitz Defense,1777,advanced
1610,1415,white,60+0,e4 e5 d3 d6 Nf3 c5 Nc3 Nc6 Nd5 Nd4,C20,King's Pawn Game: Leonardis Variation,1512,intermediate
1549,1607,white,0+1,b3 b6 Bb2 Bb7 f3 c5 e4 d6 c4 e6,A01,Nimzo-Larsen Attack: Symmetrical Variation,1578,intermediate
1474,1500,white,480+8,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Nxd4 Qxd4 b6,C45,Scotch Game,1487,intermediate
1461,1185,white,60+0,Nf3 g6 d4 b6 e3 Bb7 Bd3 Bg7 c3 Bxf3,A04,Zukertort Opening: Kingside Fianchetto,1323,intermediate
1610,1568,white,0+1,c3 b6 d4 Bb7 f4 f6 Nf3 e6 e4 Ne7,A00,Saragossa Opening,1589,intermediate
1751,1632,black,60+0,e4 e5 Nf3 Nc6 c3 Nf6 Bd3 Be7 Bc2 d6,C44,Ponziani Opening: Jaenisch Counterattack,1691,advanced
1277,1352,draw,-,e3 b5 Qf3 c6 g3 Bb7 Bg2 Na6 b3 Rb8,A00,Van't Kruijs Opening,1314,intermediate
1713,1537,black,360+6,e4 c5 Nc3 e6 Nf3 Be7 d4 Qb6 Be3 Qxb2,B23,Sicilian Defense: Closed,1625,advanced
1343,1402,black,120+0,d4 d5 f3 e6 g3 f5 h4 c5 e3 cxd4,D00,Queen's Pawn Game,1372,intermediate
1224,1239,black,300+5,e4 e6 e5 d5 d4 c5 Bb5+ Bd7 Nc3 Bxb5,C00,French Defense: Steinitz Attack,1231,novice
1758,1824,white,180+0,Nf3 d6 c4 e5 d4 Nf6 dxe5 dxe5 Qxd8+ Kxd8,A04,Zukertort Opening: Pirc Invitation,1791,advanced
1404,1439,black,540+0,e4 e6 e5 d6 d4 dxe5 dxe5 Qxd1+ Kxd1 Bd7,C00,French Defense: Steinitz Attack,1421,intermediate
1884,1828,white,300+0,e4 Nc6 d4 d5 exd5 Qxd5 c3 Bf5 Nf3 O-O-O,B00,"Nimzowitsch Defense: Scandinavian Variation, Exchange Variation",1856,advanced
1609,1558,white,60+0,e3 b6 d3 Bb7 f3 e6 Be2 Ne7 Bd2 Ng6,A00,Van't Kruijs Opening,1583,intermediate
1500,1848,black,60+1,d4 d5 Nc3 Nf6 Nf3 e6 Bf4 a6 e3 c5,D00,Queen's Pawn Game: Chigorin Variation,1674,advanced
1574,1448,white,900+0,e4 e5 Nf3 Nc6 Bc4 Bc5 O-O Nf6 Re1 O-O,C50,Italian Game: Giuoco Piano,1511,intermediate
1651,1615,white,0+1,c3 d6 d4 e5 f3 exd4 cxd4 Nf6 e4 Bd7,A00,Saragossa Opening,1633,advanced
1180,1465,white,60+0,b3 e5 Bb2 d6 e3 c5 Bb5+ Bd7 Bxd7+ Nxd7,A01,Nimzo-Larsen Attack: Modern Variation,1322,intermediate
1741,1590,white,1200+8,e4 e5 Bc4 Nc6 Bd5 Nf6 d3 Nxd5 exd5 Nb4,C23,Bishop's Opening,1665,advanced
1663,1396,black,300+0,e4 e5 Bc4 Nf6 Qf3 Nc6 c3 Nd4 cxd4 exd4,C24,Bishop's Opening: Berlin Defense,1529,intermediate
1716,1595,draw,0+3,d4 b6 c3 Bb7 e3 d5 Nf3 c6 Be2 e6,A40,English Defense,1655,advanced
1514,1466,draw,120+0,e3 e5 b3 d5 Bb2 Nc6 g3 Be6 Bg2 Bd6,A00,Van't Kruijs Opening,1490,intermediate
1459,1500,white,120+0,d4 d5 c4 c6 cxd5 cxd5 e4 e6 exd5 exd5,D10,Slav Defense: Exchange Variation,1479,intermediate
1416,1734,black,300+5,d4 d5 c4 c6 Nf3 Bf5 cxd5 cxd5 e3 e6,D11,Slav Defense: Modern Line,1575,intermediate
1729,1580,white,1320+30,e4 e5 Nf3 f6 Bc4 c6 O-O b5 Bb3 a5,C40,King's Pawn Game: Damiano Defense,1654,advanced
1575,1710,black,300+2,d4 d5 e3 h6 Bd3 Nf6 Nd2 a6 f4 e6,D00,Queen's Pawn Game,1642,advanced
1599,1713,white,0+3,e4 e6 d3 d6 Nf3 c5 Be2 Nc6 O-O Nd4,C00,French Defense: King's Indian Attack,1656,advanced
1333,1205,white,120+0,d4 g6 f3 Bg7 e4 d6 e5 dxe5 dxe5 Qxd1+,A40,Queen's Pawn Game: Modern Defense,1269,novice
1932,1801,white,300+8,e4 e5 Nf3 d6 d4 exd4 Bc4 h6 c3 dxc3,C41,Philidor Defense: Morphy Gambit,1866,advanced
1590,1607,white,420+7,c4 e5 e3 Bb4 a3 Ba5 b4 Bb6 c5 Bxc5,A20,English Opening: King's English Variation,1598,intermediate
1688,1496,white,0+1,d4 d5 c3 c6 e3 Kd7 c4 Qc7 c5 b5,D00,Queen's Pawn Game,1592,intermediate
1852,1439,white,60+1,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nxd4 Qxd4 Qa5+,B32,Sicilian Defense: Open,1645,advanced
1500,1293,white,300+8,d4 c5 d5 d6 c4 e6 e4 exd5 exd5 Qe7+,A43,Benoni Defense: Old Benoni,1396,intermediate
1926,1691,white,300+8,e4 e6 d4 c5 Be3 Nc6 Nf3 cxd4 Nxd4 Nf6,C00,French Defense: Franco-Sicilian Defense,1808,advanced
2088,1819,white,120+0,e4 Nc6 d4 e5 d5 Nce7 Bg5 h6 Be3 Ng6,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",1953,expert
1745,1729,white,300+6,e4 e5 f4 d6 Nf3 Nc6 Bc4 h6 d4 exd4,C30,King's Gambit,1737,advanced
1635,1851,black,60+0,b4 d5 Bb2 e6 b5 Nf6 a4 c5 e3 b6,A00,"Polish Opening, with d5",1743,advanced
1495,1637,black,240+5,e4 c6 Nf3 d5 exd5 Qxd5 Nc3 Qe6+ Qe2 Qxe2+,B10,Caro-Kann Defense,1566,intermediate
1278,1059,white,1080+15,e4 e5 Nf3 d6 Bc4 Be6 Bb5+ c6 Bd3 Nf6,C41,Philidor Defense,1168,novice
1697,1613,black,0+3,d4 b6 c4 Bb7 Nc3 Nc6 e3 d6 Nf3 g6,A40,English Defense,1655,advanced
1446,1213,black,60+0,Nf3 g6 d4 Bg7 e3 Nf6 c3 b6 Bd3 O-O,A04,Zukertort Opening: Kingside Fianchetto,1329,intermediate
1467,1517,black,360+6,e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5,C58,"Italian Game: Two Knights Defense, Polerio Defense",1492,intermediate
1446,1158,white,1800+8,d4 d5 c4 dxc4 Nc3 Be6 e4 c6 Be3 Nf6,D20,Queen's Gambit Accepted,1302,intermediate
1404,1855,black,60+1,c4 e5 Nc3 Nf6 Nf3 Bc5 d3 d6 e4 Bg4,A22,"English Opening: King's English Variation, Two Knights Variation",1629,advanced
1550,1770,black,180+0,e3 Nc6 d3 d5 g3 d4 Bg2 dxe3 Bxe3 Bd7,A00,Van't Kruijs Opening,1660,advanced
1741,1764,black,420+0,d4 Nf6 c4 g6 Nc3 d5 e3 Bg7 Nf3 O-O,D80,Grünfeld Defense,1752,advanced
1596,1949,black,180+2,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Bd3 e5,B33,Sicilian Defense: Open,1772,advanced
1619,1284,draw,180+4,e4 e5 Nc3 Nf6 f4 exf4 e5 Nh5 Qxh5 g6,C29,Vienna Game: Vienna Gambit,1451,intermediate
1583,1494,white,300+0,e4 c6 d3 e6 h3 b6 Be2 Nf6 Nf3 Be7,B10,Caro-Kann Defense: Breyer Variation,1538,intermediate
1819,1894,black,300+0,e4 e5 d4 d6 Nf3 exd4 Bc4 Nc6 O-O Bg4,C20,Center Game,1856,advanced
1428,1232,white,60+0,Nf3 g6 Ng5 Bg7 Nxf7,A04,Zukertort Opening: Kingside Fianchetto,1330,intermediate
1625,1863,black,60+0,b4 d5 Bb2 e6 b5 c5 a4 Nf6 e3 a6,A00,"Polish Opening, with d5",1744,advanced
1187,1250,white,300+5,e4 e6 Nc3 d5 e5 c5 Nf3 b6 Ng5 Qxg5,C00,French Defense: Queen's Knight,1218,novice
1527,1457,white,360+6,e4 e5 d4 exd4 c3 dxc3 Bc4 Bb4 bxc3 Bc5,C21,Danish Gambit Accepted,1492,intermediate
1706,1814,black,120+0,e4 Nc6 d4 e5 d5 Nce7 c4 Ng6 Nc3 Nf6,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",1760,advanced
1857,1630,white,60+0,e3 c5 d4 cxd4 exd4 d5 c4 Nc6 Nc3 dxc4,A00,Van't Kruijs Opening,1743,advanced
1620,1785,black,300+8,d4 b6 Nf3 Bb7 Nbd2 g6 e4 Bg7 c3 a6,A40,English Defense,1702,advanced
1573,1483,white,900+1,e4 e5 Nf3 f6 Nc3 c6 d4 exd4 Qxd4 Ne7,C40,King's Pawn Game: Damiano Defense,1528,intermediate
1671,1660,black,480+7,e4 c5 d4 cxd4 Qxd4 Nc6 Qd1 d6 Bb5 Nf6,B21,Sicilian Defense: Smith-Morra Gambit,1665,advanced
1341,1699,black,120+0,d4 c5 f3 cxd4 Qxd4 Nf6 Qd1 Nc6 e4 e5,A43,Benoni Defense: Old Benoni,1520,intermediate
1612,1774,white,180+4,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nc6 Nc3 Nf6,B45,Sicilian Defense: Four Knights Variation,1693,advanced
1868,1620,white,60+0,e3 c5 d4 cxd4 exd4 d5 c4 dxc4 Nc3 Nc6,A00,Van't Kruijs Opening,1744,advanced
1460,1416,white,180+5,d4 d5 c4 Nc6 Nc3 dxc4 e3 Nf6 Bxc4 Bg4,D07,Queen's Gambit Declined: Chigorin Defense,1438,intermediate
1653,1559,black,300+5,d4 Nf6 Bg5 h6 Bh4 Nc6 e3 g5 Bg3 d6,A45,Trompowsky Attack,1606,advanced
1247,1752,black,-,e4 e5 d4 Nc6 dxe5 Nxe5 Qd5 d6 Bf4 Nf6,C20,Center Game,1499,intermediate
1775,1588,black,180+0,Nf3 c5 e4 g6 e5 Bg7 Bc4 Nc6 a3 Nxe5,A04,Zukertort Opening: Sicilian Invitation,1681,advanced
1195,1051,white,300+8,d4 e5 dxe5 d6 Qd5 c6 Qe4 d5 Qa4 b5,A40,Englund Gambit: Hartlaub-Charlick Gambit,1123,novice
1614,1819,white,480+2,e4 c6 g3 d5 d3 dxe4 dxe4 Qd2+ Qxd2 e5,B10,Caro-Kann Defense,1716,advanced
1642,1193,white,300+0,e4 c6 Bc4 d5 exd5 cxd5 Bb5+ Bd7 Qe2 e6,B10,Caro-Kann Defense: Hillbilly Attack,1417,intermediate
1738,1409,white,300+5,d4 d5 c4 Nf6 cxd5 Nxd5 e4 Nf6 Nc3 e6,D06,Queen's Gambit Declined: Marshall Defense,1573,intermediate
1615,1873,black,60+0,b4 d5 Bb2 e6 e3 Nf6 b5 a6 a4 axb5,A00,"Polish Opening, with d5",1744,advanced
1775,1644,white,240+4,e4 c6 Nf3 d5 exd5 Qxd5 Nc3 Qe6+ Be2 Nf6,B10,Caro-Kann Defense,1709,advanced
1878,1823,black,120+0,e4 Nc6 Nf3 e5 c3 d5 Qa4 dxe4 Nxe5 Nf6,B00,Nimzowitsch Defense: Declined Variation,1850,advanced
1500,1445,white,600+8,c4 d5 cxd5 Qxd5 Nc3 Qf5 Nf3 e5 e4 Qf6,A10,English Opening: Anglo-Scandinavian Defense,1472,intermediate
1611,1698,white,60+0,b4 e5 Bb2 d6 b5 f5 a4 Nf6 e3 a6,A00,Polish Opening: Czech Defense,1654,advanced
1568,1717,black,300+2,e4 e5 Nf3 Nc6 d4 Bd6 dxe5 Bxe5 Nxe5 Nxe5,C44,Scotch Game,1642,advanced
1639,1467,white,600+4,e4 d5 exd5 Qxd5 Nc3 Qe6+ Qe2 Qxe2+ Bxe2 Nf6,B01,Scandinavian Defense: Mieses-Kotroc Variation,1553,intermediate
1629,1759,white,180+0,d4 e6 e3 Nf6 Bd3 d5 Nd2 c5 c3 c4,A40,Horwitz Defense,1694,advanced
1837,1863,white,120+0,e4 c5 Nf3 Nc6 c3 e5 d4 cxd4 cxd4 Bb4+,B30,Sicilian Defense: Old Sicilian,1850,advanced
1434,1438,black,60+0,Nf3 d6 d4 e6 e3 Nf6 c3 Nc6 Bd3 d5,A04,Zukertort Opening: Pirc Invitation,1436,intermediate
1686,1931,black,300+8,e4 c5 f4 e5 Nf3 exf4 d4 cxd4 Qxd4 Nc6,C30,King's Gambit Declined: Mafia Defense,1808,advanced
1449,1737,black,540+0,e4 c5 d3 e6 a3 Nc6 Nf3 d6 h3 Nf6,B20,Sicilian Defense,1593,intermediate
1572,1631,black,480+3,e4 b6 d4 Bb7 d5 c6 dxc6 Nxc6 Nc3 e6,B00,Owen Defense,1601,advanced
1320,1280,white,180+5,d4 d5 Nf3 Qd7 Bf4 f6 e3 g5 Bg3 Nh6,D02,Queen's Pawn Game: Zukertort Variation,1300,intermediate
1453,1595,black,300+9,e4 e5 Nf3 Qe7 d3 Nc6 h3 d6 Qe2 b6,C40,Gunderam Defense,1524,intermediate
1684,1625,black,60+0,e4 c5 c3 Nc6 d4 cxd4 cxd4 e6 Nf3 d6,B22,Sicilian Defense: Alapin Variation,1654,advanced
1553,1801,black,480+2,e4 c6 d3 d5 e5 Nd7 e6 Nb6 exf7+ Kd7,B10,Caro-Kann Defense: Breyer Variation,1677,advanced
1488,1860,black,240+5,e4 e5 Nf3 Nc6 Bb5 a6 Bxc6 dxc6 d3 Bg4,C68,Ruy Lopez: Exchange Variation,1674,advanced
1903,1810,white,300+0,e4 Nc6 d4 d5 exd5 Qxd5 Be3 Bf5 c4 Qe4,B00,"Nimzowitsch Defense: Scandinavian Variation, Exchange Variation",1856,advanced
1745,1665,white,180+0,e4 c5 b3 Nc6 Bb2 d6 Nf3 Nf6 Nc3 g6,B20,Sicilian Defense: Czerniak Attack,1705,advanced
1338,1695,black,120+0,d4 Nf6 f3 e6 e4 d5 e5 Nfd7 f4 c5,A45,Paleface Attack,1516,intermediate
1644,1372,white,300+0,e4 e5 Bc4 Nc6 Qf3 Nf6 c3 d6 h3 Be6,C23,Bishop's Opening,1508,intermediate
1730,1409,black,60+0,d4 d5 Nf3 Bf5 e3 e6 Nc3 Nf6 Bd3 Bxd3,D02,Queen's Pawn Game: Zukertort Variation,1569,intermediate
1601,1573,black,300+3,e4 e5 Nf3 Nc6 Nc3 Nf6 d4 exd4 Nxd4 Bb4,C47,Four Knights Game: Scotch Variation Accepted,1587,intermediate
1836,1894,black,420+0,e4 e5 Nf3 d6 d4 f5 exf5 e4 Qe2 Nf6,C41,Philidor Defense: Philidor Countergambit,1865,advanced
1422,1534,black,60+0,Nf3 c5 Ng5 Nc6 Nxf7 Kxf7 e3 Ke8 d4 cxd4,A04,Zukertort Opening: Sicilian Invitation,1478,intermediate
1330,1447,black,60+12,d4 d5 c4 e6 Nf3 Nc6 a3 h6 Nc3 a6,D30,Queen's Gambit Declined,1388,intermediate
1393,1449,black,480+0,e3 e5 d4 e4 Nc3 d5 Be2 Bb4 Bd2 h5,A00,Van't Kruijs Opening,1421,intermediate
1591,1450,white,600+15,e4 d5 exd5 Qxd5 Nc3 Qc6 d4 Be6 h3 Qd7,B01,Scandinavian Defense: Mieses-Kotroc Variation,1520,intermediate
1565,1678,black,120+4,e4 e6 f4 Ne7 Bc4 g6 Nf3 Bg7 O-O d6,C00,French Defense: La Bourdonnais Variation,1621,advanced
1707,1467,white,0+1,b3 c6 Bb2 d6 d3 e6 f4 d5 g3 Be7,A01,Nimzo-Larsen Attack,1587,intermediate
1500,1231,white,240+1,d4 c5 dxc5 Qa5+ Nc3 Qxc5 Nf3 d6 e4 Bg4,A43,Benoni Defense: Benoni Gambit Accepted,1365,intermediate
1571,1567,black,1320+30,e4 e5 Nf3 Nc6 Bc4 Bc5 Ng5 Qxg5 Qf3 Nf6,C50,Italian Game: Giuoco Piano,1569,intermediate
1670,1849,black,120+0,d4 d5 c4 c6 Nf3 Nf6 Nc3 e6 e3 Be7,D43,Semi-Slav Defense,1759,advanced
1748,1873,black,600+10,d4 d5 e3 e6 Bd3 Nf6 f4 g6 Nf3 Bg7,D00,Queen's Pawn Game,1810,advanced
1404,1742,black,300+5,d4 d5 c4 c6 Nf3 Bg4 e3 e6 Nc3 Nf6,D11,Slav Defense: Modern Line,1573,intermediate
1485,1567,black,240+5,e4 c5 Nf3 Nc6 Bb5 Qc7 Nc3 e6 d3 Nd4,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,1526,intermediate
1722,1462,white,0+1,b3 e6 Bb2 d6 g3 f6 Bg2 d5 d3 Be7,A01,Nimzo-Larsen Attack,1592,intermediate
1699,1427,black,60+0,e4 e5 Bc4 Nc6 f4 exf4 d4 g5 h4 gxh4,C23,Bishop's Opening,1563,intermediate
1991,1825,white,300+8,e4 d5 exd5 Qxd5 d4 c6 Nc3 Qa5 Nf3 Bf5,B01,Scandinavian Defense: Mieses-Kotroc Variation,1908,expert
1579,1557,black,1320+30,e4 e5 Nf3 f6 d4 exd4 Qxd4 c5 Qd5 Ne7,C40,King's Pawn Game: Damiano Defense,1568,intermediate
1356,1284,black,600+0,e4 c6 Nf3 d5 e5 f6 d4 fxe5 Nxe5 Nf6,B10,Caro-Kann Defense,1320,intermediate
1506,1444,black,300+8,d4 d5 c3 Bf5 e3 e6 g4 Bg6 h4 Be4,D00,Queen's Pawn Game,1475,intermediate
1470,1500,black,180+5,d4 d5 c4 Nc6 Nc3 Nf6 a3 e5 dxe5 Nxe5,D07,Queen's Gambit Declined: Chigorin Defense,1485,intermediate
1724,1561,white,300+2,d4 e6 a3 c5 dxc5 Bxc5 b4 Bb6 e3 a6,A40,Horwitz Defense,1642,advanced
1579,1405,white,240+1,d4 d5 c4 dxc4 Nc3 Qxd4 Qxd4,D20,Queen's Gambit Accepted,1492,intermediate
1856,1663,white,120+0,e4 c5 Nf3 g6 c3 Bg7 d4 cxd4 cxd4 Nc6,B27,Sicilian Defense: Hyperaccelerated Dragon,1759,advanced
1645,1753,white,180+0,e4 c5 f4 d5 e5 Bf5 Nf3 e6 d3 Nc6,B21,Sicilian Defense: McDonnell Attack,1699,advanced
1287,1627,black,300+8,e4 g6 g3 Bg7 Bg2 d6 c3 e6 Qa4+ Nd7,B06,Modern Defense,1457,intermediate
1448,1536,white,360+6,e4 e5 Nf3 Nc6 Bc4 Nf6 c3 h6 Qb3 d6,C55,Italian Game: Two Knights Defense,1492,intermediate
1346,1421,black,600+5,d4 d5 Nf3 Nf6 Nc3 e6 e3 Nc6 Bb5 Bd7,D02,Queen's Pawn Game: Symmetrical Variation,1383,intermediate
1735,1845,black,0+1,b3 e6 Bb2 d5 f3 c6 g3 Nd7 d3 Ne7,A01,Nimzo-Larsen Attack,1790,advanced
1659,1400,white,240+1,d4 d5 c4 dxc4 Nc3 Nc6 Nf3 Bg4 e3 e6,D20,Queen's Gambit Accepted,1529,intermediate
1448,1674,white,60+0,e4 e5 Nf3 Nf6 Bd3 Nc6 b3 d5 exd5 Qxd5,C42,Petrov's Defense,1561,intermediate
1497,1475,white,900+1,e4 e5 Nf3 d6 c3 Nf6 d3 Be7 Be2 O-O,C41,Philidor Defense,1486,intermediate
1563,1792,black,300+8,d4 b6 e4 Bb7 Nc3 g6 Nf3 Bg7 Bc4 a6,A40,English Defense,1677,advanced
1335,1500,white,120+0,d4 d5 f4 e6 e4 dxe4 Be3 Bd6 Nd2 f5,D00,Queen's Pawn Game: Mason Attack,1417,intermediate
1576,1388,white,1800+0,e4 e5 Qh5 Nc6 Nf3 Nf6 Qg5 h6 Qe3 d5,C20,King's Pawn Game: Wayward Queen Attack,1482,intermediate
1713,1657,draw,0+1,b3 d5 Bb2 e5 f3 Nc6 e3 f6 d3 Bd6,A01,Nimzo-Larsen Attack: Classical Variation,1685,advanced
1384,1467,white,480+0,e3 e5 d4 exd4 Qxd4 Nc6 Qc3 d5 Bb5 Bd7,A00,Van't Kruijs Opening,1425,intermediate
1862,1853,black,120+0,e4 d5 Nc3 d4 Nce2 c5 Ng3 Nc6 Nf3 g6,B01,Scandinavian Defense,1857,advanced
1604,1608,black,420+7,c4 c6 d4 d5 e3 Bf5 Nc3 Nf6 h3 h6,A11,English Opening: Caro-Kann Defensive System,1606,advanced
1588,1452,black,300+3,e4 Nc6 Nc3 Nf6 Nf3 e5 d4 d6 dxe5 dxe5,B00,Nimzowitsch Defense,1520,intermediate
1446,1766,black,300+8,e4 c5 Nf3 Nc6 d3 e5 Nc3 d6 Nd5 Bg4,B30,Sicilian Defense: Old Sicilian,1606,advanced
1683,1714,black,60+2,e4 c5 d3 d6 f4 Nc6 Nf3 g6 c4 Bg7,B20,Sicilian Defense,1698,advanced
1806,1549,black,480+2,c4 c6 Nc3 a6 g3 b5 b3 Bb7 Bg2 b4,A11,English Opening: Caro-Kann Defensive System,1677,advanced
1650,1469,white,60+0,e4 e5 Bc4 Nc6 Nf3 Bc5 c3 d6 d4 Bg4,C23,Bishop's Opening,1559,intermediate
1626,1509,black,360+2,e4 e5 Nf3 Nc6 b3 Nf6 Bb2 d6 Bb5 Bd7,C44,King's Knight Opening: Normal Variation,1567,intermediate
1464,1557,black,180+4,e4 d5 e5 f6 d4 Nc6 exf6 Nxf6 Bb5 a6,B01,Scandinavian Defense,1510,intermediate
1708,1510,white,0+1,b3 b6 Bb2 Bb7 g3 Nf6 f3 g6 e4 Bg7,A01,Nimzo-Larsen Attack: Symmetrical Variation,1609,advanced
1649,1612,black,300+0,e4 e5 Bc4 Nc6 Nf3 Nf6 Nc3 d6 h3 Be7,C23,Bishop's Opening,1630,advanced
1585,1535,white,900+0,e4 Nc6 d4 d5 f3 dxe4 d5 Nb4 Nc3 exf3,B00,Nimzowitsch Defense: Scandinavian Variation,1560,intermediate
1858,1587,white,60+1,e4 g6 Nf3 Bg7 d4 b6 Bc4 Bb7 Nbd2 a6,B06,Modern Defense,1722,advanced
1726,1686,white,120+4,e4 e6 f4 Ne7 Nf3 g6 d4 Bg7 c4 O-O,C00,French Defense: La Bourdonnais Variation,1706,advanced
1722,1458,white,0+1,b3 c6 Bb2 d6 f3 e6 e4 e5 d3 Be6,A01,Nimzo-Larsen Attack,1590,intermediate
1908,1659,white,60+0,e4 d5 exd5 Qxd5 Nc3 Qa5 Nf3 c6 Be2 Nf6,B01,Scandinavian Defense: Main Line,1783,advanced
